--- Semantic Distance Report (Dataset 1) ---
Average Distance:  0.136476
Closest Distance:  0.069029 (image_03981.jpg)
Farthest Distance: 0.456085 (image_07131.jpg)
--------------------------------------------

Individual Distances:
image_01859.jpg: 0.099719
image_02523.jpg: 0.099720
image_01211.jpg: 0.099720
image_01198.jpg: 0.099721
image_01643.jpg: 0.099742
image_00699.jpg: 0.099763
image_02966.jpg: 0.099774
image_03703.jpg: 0.099800
image_00836.jpg: 0.099828
image_00750.jpg: 0.099842
image_01656.jpg: 0.099879
image_02769.jpg: 0.099882
image_03593.jpg: 0.099908
image_00817.jpg: 0.099909
image_03201.jpg: 0.099925
image_02391.jpg: 0.099938
image_00307.jpg: 0.099946
image_00732.jpg: 0.099973
image_01927.jpg: 0.099977
image_01843.jpg: 0.099991
image_00703.jpg: 0.099992
image_02295.jpg: 0.100008
image_00859.jpg: 0.100016
image_00253.jpg: 0.100031
image_01175.jpg: 0.100033
image_00168.jpg: 0.100036
image_01290.jpg: 0.100056
image_00917.jpg: 0.100065
image_00911.jpg: 0.100068
image_04189.jpg: 0.100069
image_00343.jpg: 0.100090
image_02293.jpg: 0.100098
image_04488.jpg: 0.100107
image_02889.jpg: 0.100133
image_01226.jpg: 0.100138
image_00151.jpg: 0.100142
image_00938.jpg: 0.100144
image_02831.jpg: 0.100160
image_03202.jpg: 0.100175
image_03612.jpg: 0.100176
image_02483.jpg: 0.100177
image_05076.jpg: 0.100192
image_00623.jpg: 0.100198
image_03943.jpg: 0.100205
image_06960.jpg: 0.100208
image_02757.jpg: 0.100209
image_05064.jpg: 0.100258
image_05878.jpg: 0.100264
image_07574.jpg: 0.100291
image_03502.jpg: 0.100292
image_01652.jpg: 0.100300
image_01623.jpg: 0.100319
image_02263.jpg: 0.100331
image_00284.jpg: 0.100336
image_05496.jpg: 0.100352
image_03276.jpg: 0.100363
image_06937.jpg: 0.100371
image_01251.jpg: 0.100381
image_01881.jpg: 0.100389
image_03639.jpg: 0.100407
image_01929.jpg: 0.100422
image_07672.jpg: 0.100445
image_01861.jpg: 0.100453
image_00799.jpg: 0.100459
image_00303.jpg: 0.100461
image_00854.jpg: 0.100463
image_04798.jpg: 0.100469
image_03641.jpg: 0.100469
image_03193.jpg: 0.100487
image_01284.jpg: 0.100514
image_00842.jpg: 0.100525
image_01810.jpg: 0.100531
image_02243.jpg: 0.100540
image_05024.jpg: 0.100542
image_07490.jpg: 0.100543
image_07775.jpg: 0.100565
image_07901.jpg: 0.100566
image_03143.jpg: 0.100599
image_02457.jpg: 0.100609
image_03987.jpg: 0.100616
image_01849.jpg: 0.100623
image_03257.jpg: 0.100625
image_00900.jpg: 0.100629
image_04553.jpg: 0.100662
image_00849.jpg: 0.100686
image_00361.jpg: 0.100694
image_05415.jpg: 0.100727
image_07502.jpg: 0.100760
image_02773.jpg: 0.100761
image_00823.jpg: 0.100777
image_01698.jpg: 0.100782
image_01938.jpg: 0.100786
image_07991.jpg: 0.100793
image_05579.jpg: 0.100804
image_06347.jpg: 0.100811
image_04719.jpg: 0.100869
image_03953.jpg: 0.100884
image_05531.jpg: 0.100887
image_05040.jpg: 0.100896
image_00154.jpg: 0.100904
image_01158.jpg: 0.100924
image_00788.jpg: 0.100960
image_03663.jpg: 0.100969
image_03993.jpg: 0.100971
image_00979.jpg: 0.100989
image_03604.jpg: 0.100991
image_03248.jpg: 0.101012
image_05522.jpg: 0.101030
image_01953.jpg: 0.101062
image_07147.jpg: 0.101064
image_00671.jpg: 0.101064
image_05850.jpg: 0.101067
image_04243.jpg: 0.101076
image_05558.jpg: 0.101079
image_01691.jpg: 0.101094
image_04272.jpg: 0.101098
image_07462.jpg: 0.101101
image_02230.jpg: 0.101104
image_07611.jpg: 0.101107
image_07936.jpg: 0.101114
image_02805.jpg: 0.101118
image_02455.jpg: 0.101121
image_01229.jpg: 0.101128
image_00415.jpg: 0.101132
image_00857.jpg: 0.101152
image_00384.jpg: 0.101168
image_00828.jpg: 0.101177
image_03230.jpg: 0.101182
image_00279.jpg: 0.101203
image_00706.jpg: 0.101216
image_01299.jpg: 0.101233
image_01955.jpg: 0.101235
image_00330.jpg: 0.101242
image_00801.jpg: 0.101243
image_07813.jpg: 0.101257
image_03268.jpg: 0.101261
image_01587.jpg: 0.101263
image_04443.jpg: 0.101307
image_01723.jpg: 0.101365
image_03561.jpg: 0.101369
image_03941.jpg: 0.101373
image_00332.jpg: 0.101375
image_05857.jpg: 0.101382
image_00848.jpg: 0.101403
image_00611.jpg: 0.101417
image_03222.jpg: 0.101419
image_01946.jpg: 0.101421
image_01960.jpg: 0.101436
image_00679.jpg: 0.101436
image_00267.jpg: 0.101439
image_02194.jpg: 0.101444
image_04317.jpg: 0.101455
image_01842.jpg: 0.101479
image_05437.jpg: 0.101492
image_04837.jpg: 0.101515
image_00349.jpg: 0.101515
image_04554.jpg: 0.101516
image_03606.jpg: 0.101521
image_04531.jpg: 0.101536
image_03713.jpg: 0.101565
image_03699.jpg: 0.101577
image_02842.jpg: 0.101581
image_05498.jpg: 0.101583
image_00813.jpg: 0.101583
image_01829.jpg: 0.101584
image_01367.jpg: 0.101637
image_06523.jpg: 0.101639
image_00885.jpg: 0.101643
image_00394.jpg: 0.101650
image_05056.jpg: 0.101651
image_00286.jpg: 0.101667
image_07946.jpg: 0.101674
image_07311.jpg: 0.101680
image_01878.jpg: 0.101693
image_00116.jpg: 0.101729
image_02877.jpg: 0.101737
image_00821.jpg: 0.101753
image_03542.jpg: 0.101753
image_02298.jpg: 0.101757
image_00875.jpg: 0.101786
image_07477.jpg: 0.101797
image_01258.jpg: 0.101798
image_02247.jpg: 0.101803
image_00811.jpg: 0.101806
image_05077.jpg: 0.101843
image_02536.jpg: 0.101847
image_01637.jpg: 0.101850
image_06393.jpg: 0.101876
image_01203.jpg: 0.101892
image_01342.jpg: 0.101909
image_00140.jpg: 0.101911
image_04530.jpg: 0.101914
image_08175.jpg: 0.101933
image_04524.jpg: 0.101937
image_03242.jpg: 0.101937
image_04171.jpg: 0.101940
image_00912.jpg: 0.101940
image_05467.jpg: 0.101940
image_03622.jpg: 0.101948
image_01836.jpg: 0.101949
image_03986.jpg: 0.101951
image_07913.jpg: 0.101953
image_03184.jpg: 0.101953
image_03192.jpg: 0.101955
image_00685.jpg: 0.101968
image_00891.jpg: 0.101983
image_05485.jpg: 0.101988
image_06185.jpg: 0.102002
image_00890.jpg: 0.102012
image_01748.jpg: 0.102035
image_03208.jpg: 0.102048
image_01874.jpg: 0.102064
image_05027.jpg: 0.102074
image_05196.jpg: 0.102080
image_00379.jpg: 0.102091
image_01658.jpg: 0.102117
image_02294.jpg: 0.102130
image_00005.jpg: 0.102141
image_07648.jpg: 0.102143
image_01322.jpg: 0.102196
image_02297.jpg: 0.102202
image_01628.jpg: 0.102202
image_04160.jpg: 0.102205
image_01920.jpg: 0.102208
image_00416.jpg: 0.102236
image_01949.jpg: 0.102240
image_01271.jpg: 0.102242
image_07988.jpg: 0.102255
image_04298.jpg: 0.102264
image_00273.jpg: 0.102290
image_03682.jpg: 0.102291
image_03518.jpg: 0.102322
image_01940.jpg: 0.102329
image_03220.jpg: 0.102330
image_06189.jpg: 0.102341
image_02780.jpg: 0.102353
image_07533.jpg: 0.102372
image_00326.jpg: 0.102394
image_05440.jpg: 0.102400
image_02251.jpg: 0.102408
image_01831.jpg: 0.102408
image_00924.jpg: 0.102413
image_07418.jpg: 0.102416
image_08031.jpg: 0.102429
image_05181.jpg: 0.102440
image_00175.jpg: 0.102443
image_02250.jpg: 0.102449
image_00803.jpg: 0.102467
image_07403.jpg: 0.102496
image_02264.jpg: 0.102496
image_00814.jpg: 0.102503
image_01374.jpg: 0.102508
image_03209.jpg: 0.102509
image_01371.jpg: 0.102513
image_07539.jpg: 0.102521
image_04790.jpg: 0.102525
image_00294.jpg: 0.102529
image_07068.jpg: 0.102543
image_01616.jpg: 0.102557
image_07934.jpg: 0.102567
image_02879.jpg: 0.102583
image_02306.jpg: 0.102583
image_06355.jpg: 0.102585
image_03616.jpg: 0.102595
image_01775.jpg: 0.102608
image_03263.jpg: 0.102609
image_04241.jpg: 0.102612
image_00149.jpg: 0.102613
image_01672.jpg: 0.102630
image_05713.jpg: 0.102637
image_01600.jpg: 0.102641
image_00131.jpg: 0.102686
image_04517.jpg: 0.102698
image_04760.jpg: 0.102717
image_03267.jpg: 0.102737
image_07221.jpg: 0.102740
image_04285.jpg: 0.102750
image_04447.jpg: 0.102768
image_07772.jpg: 0.102778
image_03240.jpg: 0.102791
image_05859.jpg: 0.102798
image_00910.jpg: 0.102809
image_03223.jpg: 0.102854
image_07140.jpg: 0.102855
image_07788.jpg: 0.102862
image_02914.jpg: 0.102875
image_02747.jpg: 0.102877
image_00321.jpg: 0.102878
image_04273.jpg: 0.102897
image_00691.jpg: 0.102898
image_02539.jpg: 0.102901
image_04415.jpg: 0.102911
image_01830.jpg: 0.102936
image_00802.jpg: 0.102947
image_00443.jpg: 0.102955
image_02214.jpg: 0.102960
image_01146.jpg: 0.102968
image_00879.jpg: 0.102982
image_03570.jpg: 0.102987
image_04469.jpg: 0.102996
image_05184.jpg: 0.102998
image_04466.jpg: 0.103002
image_04557.jpg: 0.103026
image_04545.jpg: 0.103085
image_02270.jpg: 0.103108
image_07810.jpg: 0.103131
image_00395.jpg: 0.103145
image_00608.jpg: 0.103147
image_02317.jpg: 0.103149
image_01884.jpg: 0.103157
image_03680.jpg: 0.103183
image_00935.jpg: 0.103184
image_02481.jpg: 0.103196
image_00773.jpg: 0.103201
image_00425.jpg: 0.103232
image_05891.jpg: 0.103247
image_00285.jpg: 0.103251
image_02315.jpg: 0.103255
image_07300.jpg: 0.103256
image_02799.jpg: 0.103258
image_00375.jpg: 0.103263
image_06176.jpg: 0.103275
image_01280.jpg: 0.103278
image_02291.jpg: 0.103286
image_00761.jpg: 0.103298
image_00687.jpg: 0.103300
image_00356.jpg: 0.103301
image_07799.jpg: 0.103311
image_01149.jpg: 0.103327
image_02828.jpg: 0.103356
image_01888.jpg: 0.103374
image_02201.jpg: 0.103391
image_04539.jpg: 0.103427
image_02765.jpg: 0.103441
image_01936.jpg: 0.103443
image_03573.jpg: 0.103445
image_00327.jpg: 0.103472
image_01919.jpg: 0.103480
image_01664.jpg: 0.103483
image_07585.jpg: 0.103541
image_01803.jpg: 0.103549
image_04260.jpg: 0.103553
image_05855.jpg: 0.103558
image_00832.jpg: 0.103577
image_02815.jpg: 0.103584
image_03274.jpg: 0.103590
image_04471.jpg: 0.103590
image_02127.jpg: 0.103595
image_00092.jpg: 0.103598
image_00833.jpg: 0.103599
image_00363.jpg: 0.103613
image_03674.jpg: 0.103638
image_02480.jpg: 0.103651
image_06193.jpg: 0.103661
image_06948.jpg: 0.103662
image_03649.jpg: 0.103733
image_03599.jpg: 0.103743
image_03282.jpg: 0.103754
image_03183.jpg: 0.103765
image_04493.jpg: 0.103774
image_05743.jpg: 0.103777
image_08062.jpg: 0.103782
image_03866.jpg: 0.103784
image_02450.jpg: 0.103795
image_05730.jpg: 0.103806
image_01264.jpg: 0.103813
image_04537.jpg: 0.103820
image_07514.jpg: 0.103825
image_03600.jpg: 0.103834
image_07777.jpg: 0.103853
image_05892.jpg: 0.103864
image_01590.jpg: 0.103870
image_06929.jpg: 0.103873
image_00236.jpg: 0.103878
image_02259.jpg: 0.103883
image_05028.jpg: 0.103887
image_05899.jpg: 0.103889
image_01312.jpg: 0.103918
image_01866.jpg: 0.103923
image_00297.jpg: 0.103928
image_01845.jpg: 0.103952
image_02051.jpg: 0.103954
image_03591.jpg: 0.103956
image_05608.jpg: 0.103966
image_01838.jpg: 0.103970
image_02490.jpg: 0.103975
image_03704.jpg: 0.103990
image_04307.jpg: 0.103991
image_00037.jpg: 0.104026
image_00258.jpg: 0.104043
image_05074.jpg: 0.104053
image_08166.jpg: 0.104079
image_05701.jpg: 0.104086
image_03683.jpg: 0.104094
image_05202.jpg: 0.104106
image_02463.jpg: 0.104122
image_05504.jpg: 0.104133
image_06379.jpg: 0.104133
image_00876.jpg: 0.104135
image_02299.jpg: 0.104136
image_00758.jpg: 0.104138
image_00790.jpg: 0.104139
image_02222.jpg: 0.104170
image_04804.jpg: 0.104181
image_03577.jpg: 0.104195
image_06397.jpg: 0.104212
image_00391.jpg: 0.104225
image_01245.jpg: 0.104230
image_01856.jpg: 0.104235
image_00725.jpg: 0.104236
image_01686.jpg: 0.104248
image_01939.jpg: 0.104253
image_02836.jpg: 0.104266
image_05664.jpg: 0.104275
image_00446.jpg: 0.104284
image_00708.jpg: 0.104304
image_06226.jpg: 0.104318
image_00681.jpg: 0.104318
image_04879.jpg: 0.104330
image_02231.jpg: 0.104334
image_02912.jpg: 0.104346
image_04416.jpg: 0.104356
image_04187.jpg: 0.104361
image_05190.jpg: 0.104363
image_07610.jpg: 0.104371
image_00408.jpg: 0.104375
image_01805.jpg: 0.104390
image_03027.jpg: 0.104391
image_01863.jpg: 0.104398
image_00366.jpg: 0.104413
image_01222.jpg: 0.104425
image_00530.jpg: 0.104436
image_01905.jpg: 0.104465
image_04428.jpg: 0.104472
image_01900.jpg: 0.104478
image_01645.jpg: 0.104497
image_02694.jpg: 0.104499
image_00838.jpg: 0.104510
image_05700.jpg: 0.104538
image_00793.jpg: 0.104556
image_04164.jpg: 0.104559
image_00255.jpg: 0.104575
image_03232.jpg: 0.104577
image_04757.jpg: 0.104584
image_04417.jpg: 0.104590
image_01841.jpg: 0.104593
image_05261.jpg: 0.104625
image_00923.jpg: 0.104628
image_03493.jpg: 0.104633
image_02827.jpg: 0.104652
image_02954.jpg: 0.104678
image_01835.jpg: 0.104681
image_05431.jpg: 0.104692
image_00881.jpg: 0.104694
image_05532.jpg: 0.104705
image_00643.jpg: 0.104706
image_00290.jpg: 0.104714
image_07508.jpg: 0.104725
image_01311.jpg: 0.104726
image_00351.jpg: 0.104729
image_02952.jpg: 0.104731
image_06898.jpg: 0.104735
image_01924.jpg: 0.104777
image_05533.jpg: 0.104782
image_00362.jpg: 0.104812
image_00399.jpg: 0.104814
image_00781.jpg: 0.104817
image_04812.jpg: 0.104835
image_01124.jpg: 0.104844
image_02840.jpg: 0.104863
image_00261.jpg: 0.104889
image_03725.jpg: 0.104905
image_07996.jpg: 0.104917
image_06194.jpg: 0.104934
image_01283.jpg: 0.104943
image_03277.jpg: 0.104947
image_07496.jpg: 0.104950
image_02359.jpg: 0.104957
image_01880.jpg: 0.104967
image_01865.jpg: 0.104969
image_02356.jpg: 0.104978
image_00123.jpg: 0.104985
image_00418.jpg: 0.104988
image_07636.jpg: 0.105018
image_03990.jpg: 0.105019
image_06369.jpg: 0.105023
image_02749.jpg: 0.105024
image_02892.jpg: 0.105031
image_05733.jpg: 0.105043
image_00971.jpg: 0.105047
image_06376.jpg: 0.105047
image_05418.jpg: 0.105061
image_05893.jpg: 0.105063
image_03498.jpg: 0.105066
image_04511.jpg: 0.105096
image_01897.jpg: 0.105120
image_03231.jpg: 0.105120
image_05422.jpg: 0.105139
image_04727.jpg: 0.105150
image_00274.jpg: 0.105153
image_00779.jpg: 0.105153
image_03673.jpg: 0.105154
image_01837.jpg: 0.105158
image_03597.jpg: 0.105164
image_01183.jpg: 0.105165
image_02397.jpg: 0.105168
image_07316.jpg: 0.105199
image_02856.jpg: 0.105208
image_03712.jpg: 0.105215
image_00927.jpg: 0.105256
image_03635.jpg: 0.105262
image_06500.jpg: 0.105264
image_01480.jpg: 0.105267
image_05895.jpg: 0.105274
image_02869.jpg: 0.105301
image_00071.jpg: 0.105309
image_04289.jpg: 0.105347
image_04409.jpg: 0.105363
image_00648.jpg: 0.105370
image_01291.jpg: 0.105376
image_01281.jpg: 0.105383
image_01832.jpg: 0.105384
image_02886.jpg: 0.105395
image_03980.jpg: 0.105408
image_03566.jpg: 0.105408
image_02847.jpg: 0.105431
image_03583.jpg: 0.105446
image_01942.jpg: 0.105456
image_03460.jpg: 0.105474
image_00747.jpg: 0.105511
image_03218.jpg: 0.105520
image_02207.jpg: 0.105523
image_04514.jpg: 0.105542
image_01242.jpg: 0.105556
image_05854.jpg: 0.105563
image_01220.jpg: 0.105576
image_03970.jpg: 0.105596
image_04453.jpg: 0.105613
image_00756.jpg: 0.105641
image_07160.jpg: 0.105645
image_00870.jpg: 0.105659
image_00197.jpg: 0.105661
image_05890.jpg: 0.105666
image_05059.jpg: 0.105668
image_04295.jpg: 0.105682
image_00716.jpg: 0.105719
image_08169.jpg: 0.105723
image_04718.jpg: 0.105745
image_07756.jpg: 0.105752
image_07922.jpg: 0.105764
image_07784.jpg: 0.105776
image_04405.jpg: 0.105778
image_03517.jpg: 0.105812
image_02038.jpg: 0.105814
image_00052.jpg: 0.105823
image_00257.jpg: 0.105823
image_00678.jpg: 0.105824
image_03196.jpg: 0.105826
image_07224.jpg: 0.105852
image_02246.jpg: 0.105853
image_07623.jpg: 0.105867
image_05018.jpg: 0.105898
image_01041.jpg: 0.105901
image_01368.jpg: 0.105913
image_01168.jpg: 0.105918
image_07464.jpg: 0.105945
image_02809.jpg: 0.105955
image_07920.jpg: 0.105963
image_01639.jpg: 0.105994
image_00118.jpg: 0.105999
image_00810.jpg: 0.105999
image_04766.jpg: 0.106004
image_03716.jpg: 0.106016
image_01288.jpg: 0.106060
image_00110.jpg: 0.106064
image_01649.jpg: 0.106077
image_03611.jpg: 0.106096
image_04176.jpg: 0.106101
image_06946.jpg: 0.106117
image_03210.jpg: 0.106129
image_04491.jpg: 0.106134
image_07229.jpg: 0.106145
image_03582.jpg: 0.106150
image_02838.jpg: 0.106157
image_07612.jpg: 0.106162
image_01479.jpg: 0.106179
image_07223.jpg: 0.106203
image_01962.jpg: 0.106208
image_02553.jpg: 0.106213
image_07571.jpg: 0.106218
image_03247.jpg: 0.106259
image_02784.jpg: 0.106304
image_07582.jpg: 0.106317
image_05010.jpg: 0.106317
image_00485.jpg: 0.106328
image_01655.jpg: 0.106328
image_03902.jpg: 0.106330
image_00206.jpg: 0.106342
image_04496.jpg: 0.106348
image_02843.jpg: 0.106352
image_07912.jpg: 0.106352
image_01586.jpg: 0.106355
image_03675.jpg: 0.106361
image_01834.jpg: 0.106362
image_02675.jpg: 0.106372
image_04529.jpg: 0.106391
image_07468.jpg: 0.106406
image_05853.jpg: 0.106438
image_07951.jpg: 0.106439
image_06938.jpg: 0.106447
image_04159.jpg: 0.106449
image_03520.jpg: 0.106454
image_07616.jpg: 0.106467
image_01167.jpg: 0.106491
image_00646.jpg: 0.106494
image_00367.jpg: 0.106496
image_06932.jpg: 0.106510
image_00841.jpg: 0.106516
image_02365.jpg: 0.106524
image_00637.jpg: 0.106528
image_03959.jpg: 0.106530
image_02542.jpg: 0.106531
image_05881.jpg: 0.106541
image_00442.jpg: 0.106554
image_02800.jpg: 0.106563
image_07938.jpg: 0.106573
image_04456.jpg: 0.106581
image_02485.jpg: 0.106585
image_06675.jpg: 0.106598
image_02790.jpg: 0.106615
image_05204.jpg: 0.106627
image_07056.jpg: 0.106645
image_00369.jpg: 0.106660
image_00080.jpg: 0.106666
image_04419.jpg: 0.106672
image_02788.jpg: 0.106680
image_00404.jpg: 0.106690
image_04482.jpg: 0.106697
image_06188.jpg: 0.106699
image_06364.jpg: 0.106723
image_04402.jpg: 0.106743
image_04814.jpg: 0.106758
image_02456.jpg: 0.106759
image_01950.jpg: 0.106762
image_03189.jpg: 0.106764
image_02941.jpg: 0.106772
image_02253.jpg: 0.106776
image_02761.jpg: 0.106780
image_02771.jpg: 0.106796
image_04448.jpg: 0.106811
image_02501.jpg: 0.106826
image_07449.jpg: 0.106862
image_03243.jpg: 0.106941
image_00435.jpg: 0.106941
image_00012.jpg: 0.106951
image_05054.jpg: 0.106979
image_01947.jpg: 0.106994
image_07048.jpg: 0.107011
image_04282.jpg: 0.107021
image_02322.jpg: 0.107038
image_00904.jpg: 0.107041
image_02303.jpg: 0.107047
image_01269.jpg: 0.107061
image_03967.jpg: 0.107097
image_02839.jpg: 0.107118
image_07063.jpg: 0.107119
image_01276.jpg: 0.107162
image_04519.jpg: 0.107197
image_00995.jpg: 0.107200
image_02519.jpg: 0.107203
image_03575.jpg: 0.107206
image_00765.jpg: 0.107213
image_05567.jpg: 0.107217
image_07797.jpg: 0.107228
image_03935.jpg: 0.107282
image_00432.jpg: 0.107302
image_07061.jpg: 0.107307
image_01297.jpg: 0.107316
image_07414.jpg: 0.107327
image_02789.jpg: 0.107347
image_00981.jpg: 0.107353
image_02453.jpg: 0.107356
image_00719.jpg: 0.107356
image_04938.jpg: 0.107386
image_03204.jpg: 0.107414
image_01490.jpg: 0.107419
image_02783.jpg: 0.107432
image_00275.jpg: 0.107441
image_07771.jpg: 0.107456
image_08181.jpg: 0.107460
image_03217.jpg: 0.107466
image_03644.jpg: 0.107473
image_07385.jpg: 0.107494
image_05860.jpg: 0.107513
image_00398.jpg: 0.107518
image_04487.jpg: 0.107518
image_04173.jpg: 0.107535
image_03666.jpg: 0.107537
image_04321.jpg: 0.107538
image_04177.jpg: 0.107540
image_04288.jpg: 0.107549
image_02755.jpg: 0.107566
image_00390.jpg: 0.107575
image_07372.jpg: 0.107575
image_07438.jpg: 0.107576
image_05461.jpg: 0.107585
image_07484.jpg: 0.107602
image_02759.jpg: 0.107636
image_02271.jpg: 0.107643
image_02192.jpg: 0.107651
image_01180.jpg: 0.107651
image_01421.jpg: 0.107668
image_08012.jpg: 0.107692
image_07973.jpg: 0.107708
image_07144.jpg: 0.107712
image_02543.jpg: 0.107718
image_02216.jpg: 0.107760
image_04765.jpg: 0.107783
image_05017.jpg: 0.107790
image_04255.jpg: 0.107792
image_07551.jpg: 0.107793
image_05187.jpg: 0.107795
image_00085.jpg: 0.107840
image_02785.jpg: 0.107867
image_01042.jpg: 0.107868
image_00686.jpg: 0.107879
image_07064.jpg: 0.107881
image_06765.jpg: 0.107914
image_01743.jpg: 0.107917
image_07807.jpg: 0.107919
image_07228.jpg: 0.107924
image_00270.jpg: 0.107928
image_05954.jpg: 0.107928
image_06370.jpg: 0.107943
image_07952.jpg: 0.107976
image_02268.jpg: 0.108001
image_06922.jpg: 0.108003
image_02804.jpg: 0.108003
image_02854.jpg: 0.108004
image_01618.jpg: 0.108022
image_03130.jpg: 0.108032
image_05865.jpg: 0.108034
image_07629.jpg: 0.108044
image_01895.jpg: 0.108049
image_00782.jpg: 0.108050
image_02475.jpg: 0.108103
image_07753.jpg: 0.108105
image_05406.jpg: 0.108116
image_05708.jpg: 0.108130
image_01456.jpg: 0.108147
image_00941.jpg: 0.108184
image_00166.jpg: 0.108210
image_07415.jpg: 0.108216
image_08163.jpg: 0.108228
image_01143.jpg: 0.108244
image_02274.jpg: 0.108248
image_01912.jpg: 0.108271
image_03262.jpg: 0.108299
image_05538.jpg: 0.108318
image_00309.jpg: 0.108336
image_04702.jpg: 0.108343
image_01145.jpg: 0.108344
image_07333.jpg: 0.108367
image_01771.jpg: 0.108374
image_06237.jpg: 0.108375
image_04810.jpg: 0.108389
image_02235.jpg: 0.108395
image_05022.jpg: 0.108403
image_00316.jpg: 0.108433
image_07055.jpg: 0.108439
image_04767.jpg: 0.108439
image_05432.jpg: 0.108442
image_01945.jpg: 0.108445
image_02736.jpg: 0.108447
image_07643.jpg: 0.108464
image_01286.jpg: 0.108481
image_06939.jpg: 0.108486
image_01871.jpg: 0.108494
image_00008.jpg: 0.108495
image_00903.jpg: 0.108499
image_07431.jpg: 0.108499
image_02221.jpg: 0.108499
image_02380.jpg: 0.108500
image_05714.jpg: 0.108509
image_07798.jpg: 0.108520
image_00334.jpg: 0.108522
image_01982.jpg: 0.108527
image_00133.jpg: 0.108528
image_05413.jpg: 0.108538
image_02737.jpg: 0.108544
image_04247.jpg: 0.108563
image_04472.jpg: 0.108573
image_01769.jpg: 0.108592
image_07301.jpg: 0.108599
image_00794.jpg: 0.108605
image_00049.jpg: 0.108605
image_02939.jpg: 0.108608
image_07590.jpg: 0.108610
image_00345.jpg: 0.108622
image_07778.jpg: 0.108629
image_01214.jpg: 0.108643
image_07967.jpg: 0.108648
image_07955.jpg: 0.108661
image_05156.jpg: 0.108685
image_02910.jpg: 0.108725
image_02533.jpg: 0.108738
image_07489.jpg: 0.108753
image_07908.jpg: 0.108766
image_07981.jpg: 0.108783
image_00946.jpg: 0.108784
image_03735.jpg: 0.108791
image_05480.jpg: 0.108805
image_04505.jpg: 0.108807
image_01796.jpg: 0.108807
image_07575.jpg: 0.108808
image_03594.jpg: 0.108836
image_04802.jpg: 0.108853
